column,iqr_outliers,iqr_outlier_pct,domain_violations,min,max
age_in_years,161,1.62,130,18.0,455.0
age,160,1.61,129,18.0,455.0
height,116,1.16,61,1.316494,3.09
body_fat_percentage,137,1.38,14,13.99,37.34
save_percentage,36,0.36,10,40.0496,105.93615859698072
shoe_size,67,0.67,4,28.9,47.8
goals_against_total,1634,16.4,0,0.0,46.0
goals_against_average,1634,16.4,0,0.0,65.0
salary,602,6.04,0,124996.32,18319609.99
penalties_taken,587,5.89,0,0.0,6.0
time_between_penalties,546,5.48,0,0.34,78.89
puck_possession_time,493,4.95,0,0.0,176.62
power_play_time,368,3.69,0,0.3326,20.6522
shot_speed,356,3.57,0,43.2822,192.8522
goals,158,1.59,0,16.0,265.0
weight,150,1.51,0,71.6817,117.9589
power_play_goals,148,1.49,0,42.0,242.0
num_of_shots,127,1.27,0,46.0,535.0
penalty_minutes,106,1.06,0,0.0,78.0
passes_completed,101,1.01,0,45.0,1137.0
games_missed_due_to_injury,99,0.99,0,7.0,50.0
assists,86,0.86,0,68.0,342.0
shooting_percentage,79,0.79,0,0.2999,88.8582
passes_attempted,67,0.67,0,239.0,1358.0
time_on_ice,64,0.64,0,1.23,490.1
contracts_signed,63,0.64,0,1.0,17.0
shot_attempts,62,0.62,0,376.0,582.0
high_danger_shots,57,0.57,0,97.0,201.0
puck_recoveries,50,0.5,0,8.0,668.0
puck_touches,43,0.43,0,31.0,2260.0
draft_year,40,0.4,0,1850.0,2025.0
sprint_time,35,0.35,0,3.1548,4.8968
low_danger_shots,26,0.26,0,89.0,238.0
winning_goals,10,0.1,0,0.0,17.0
penalty_kill_time,8,0.08,0,0.0,9.32
medium_danger_shots,5,0.05,0,95.0,239.0
school_grade,1,0.01,0,1.0,3.92
faceoff_win_percentage,0,0.0,0,35.1408,64.786
pass_completion_rate,0,0.0,0,12.01,97.57
years_played,0,0.0,0,0.0,15.0
years_pro,0,0.0,0,0.0,10.0
number_of_previous_teams,0,0.0,0,0.0,15.0
years_in_usa,0,0.0,0,0.0,22.0
