column,missing,missing_percent,feature_type
favourite_tv_show,10000,100.0,text
favourite_food,10000,100.0,text
medical_information,8518,85.18,text
personal_notes,3199,31.99,text
fitness_level,1590,15.9,categorical
favourite_board_game,1276,12.76,text
eye_color,1184,11.84,categorical
scout_notes,1038,10.38,text
favourite_child_info,925,9.25,text
school_grade,925,9.25,numeric
years_in_usa,925,9.25,numeric
stuffed_animal_name,925,9.25,text
dominant_hand,651,6.51,categorical
return_date,628,6.28,date
number_of_previous_teams,206,2.06,numeric
contracts_signed,122,1.22,numeric
games_missed_due_to_injury,37,0.37,numeric
pass_completion_rate,37,0.37,numeric
first_name,37,0.37,text
last_name,37,0.37,text
gender,37,0.37,categorical
age,37,0.37,numeric
birth_city,37,0.37,text
nationality,37,0.37,text
goals,37,0.37,numeric
assists,37,0.37,numeric
num_of_shots,37,0.37,numeric
shot_speed,37,0.37,numeric
shot_attempts,37,0.37,numeric
shooting_percentage,37,0.37,numeric
high_danger_shots,37,0.37,numeric
medium_danger_shots,37,0.37,numeric
low_danger_shots,37,0.37,numeric
save_percentage,37,0.37,numeric
winning_goals,37,0.37,numeric
power_play_time,37,0.37,numeric
weight,37,0.37,numeric
years_pro,37,0.37,numeric
passes_completed,37,0.37,numeric
passes_attempted,37,0.37,numeric
goals_against_average,37,0.37,numeric
goals_against_total,37,0.37,numeric
time_between_penalties,37,0.37,numeric
penalties_taken,37,0.37,numeric
penalty_minutes,37,0.37,numeric
penalty_kill_time,37,0.37,numeric
puck_possession_time,37,0.37,numeric
puck_recoveries,37,0.37,numeric
puck_touches,37,0.37,numeric
faceoff_win_percentage,37,0.37,numeric
time_on_ice,37,0.37,numeric
power_play_goals,37,0.37,numeric
salary,37,0.37,numeric
height,37,0.37,numeric
experience_level,37,0.37,categorical
years_played,37,0.37,numeric
position,37,0.37,categorical
age_in_years,37,0.37,numeric
body_fat_percentage,37,0.37,numeric
sprint_time,37,0.37,numeric
captain,37,0.37,categorical
draft_year,37,0.37,numeric
shoe_size,37,0.37,numeric
jersey_number,37,0.37,id_meta
won_championship,37,0.37,categorical
medical_id,0,0.0,id_meta
international_id,0,0.0,id_meta
physician_signature,0,0.0,id_meta
